"© Blast Motion. All rights reserved.","","","","","","","","","","","","","","","","","","",""
"NOTE:  Access to and use of this data is subject to the Blast Motion terms of use and end user license agreement, which can be found at https://blastmotion.com/terms-of-service/","","","","","","","","","","","","","","","","","","",""
"E-mail:","destefa1@canisius.edu","","","","","","","","","","","","","","","","","",""
"Academy:","Canisius Baseball","","","","","","","","","","","","","","","","","",""
"Report Date:","01/12/2020 06:55 PM","","","","","","","","","","","","","","","","","",""
"Date Range:","01/01/2019 - 01/12/2020","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Date","Equipment","Handedness","Swing Details","Plane Score","Connection Score","Rotation Score","Bat Speed (mph)","Rotational Acceleration (g)","On Plane Efficiency (%)","Attack Angle (deg)","Early Connection (deg)","Connection at Impact (deg)","Vertical Bat Angle (deg)","Power (kW)","Time to Contact (sec)","Peak Hand Speed (mph)","Exit Velocity (mph)","Launch Angle (deg)","Estimated Distance (feet)"
"October 24, 2019 / 4:32:24 PM","Rawlings - Quatro","Left","General Practice","68","41","61","53.3","17.3","85","-24","115","89","-39","2.92","0.12","24.7","","",""
"October 24, 2019 / 4:26:48 PM","Rawlings - Quatro","Left","General Practice","47","25","77","63.7","24","64","9","121","107","-36","3.49","0.15","25.8","","",""
"October 24, 2019 / 4:26:43 PM","Rawlings - Quatro","Left","General Practice","35","30","54","64.2","14.4","52","14","129","91","-24","3.5","0.15","22.8","","",""
"October 24, 2019 / 4:26:38 PM","Rawlings - Quatro","Left","General Practice","40","37","42","62.8","9.4","57","2","117","93","-28","3.31","0.15","22","","",""
"October 24, 2019 / 4:26:33 PM","Rawlings - Quatro","Left","General Practice","53","23","49","60.9","12.6","70","1","131","100","-29","3.64","0.13","24.5","","",""
"October 24, 2019 / 4:26:18 PM","Rawlings - Quatro","Left","General Practice","43","20","47","61.1","11.5","60","3","139","103","-26","3.5","0.14","23.7","","",""
"October 24, 2019 / 4:26:13 PM","Rawlings - Quatro","Left","General Practice","41","24","56","65.7","15.3","58","10","129","101","-37","3.82","0.14","25","","",""
"October 24, 2019 / 4:26:08 PM","Rawlings - Quatro","Left","General Practice","43","28","51","66.7","13.4","59","7","125","97","-30","3.78","0.15","22.1","","",""
"October 24, 2019 / 4:26:02 PM","Rawlings - Quatro","Left","General Practice","46","25","58","58.4","16.3","63","2","127","101","-41","3.15","0.14","22","","",""
"October 24, 2019 / 4:25:57 PM","Rawlings - Quatro","Left","General Practice","35","38","53","57.4","14.2","52","7","115","95","-41","3.04","0.14","25.1","","",""
"October 24, 2019 / 4:25:52 PM","Rawlings - Quatro","Left","General Practice","43","38","50","60.8","12.7","59","1","110","98","-43","3.19","0.15","24","","",""
"October 24, 2019 / 4:25:46 PM","Rawlings - Quatro","Left","General Practice","44","41","40","67.9","8.9","61","-2","109","96","-33","4.08","0.14","23.6","","",""
"October 24, 2019 / 4:25:42 PM","Rawlings - Quatro","Left","General Practice","50","45","40","63.4","8.6","67","-4","104","97","-35","3.37","0.15","21.2","","",""
"October 24, 2019 / 4:25:38 PM","Rawlings - Quatro","Left","General Practice","47","73","45","65.1","10.8","63","-8","93","89","-40","3.46","0.16","21.1","","",""
"October 24, 2019 / 4:21:07 PM","Rawlings - Quatro","Left","General Practice","42","41","46","66.2","11.3","59","3","108","97","-57","3.67","0.15","24.9","","",""
"October 24, 2019 / 4:21:03 PM","Rawlings - Quatro","Left","General Practice","41","28","50","59.6","12.9","58","4","122","100","-44","3.23","0.14","25","","",""
"October 24, 2019 / 4:20:56 PM","Rawlings - Quatro","Left","General Practice","50","24","62","65.8","18","66","6","126","103","-46","3.88","0.14","25.4","","",""
"October 24, 2019 / 4:20:51 PM","Rawlings - Quatro","Left","General Practice","37","26","45","63.7","10.7","54","10","123","104","-48","3.4","0.15","25.4","","",""
"October 24, 2019 / 4:20:47 PM","Rawlings - Quatro","Left","General Practice","46","30","53","63.5","14.2","62","8","119","100","-49","3.47","0.15","25.2","","",""
"October 24, 2019 / 4:20:41 PM","Rawlings - Quatro","Left","General Practice","46","39","30","60.1","4.6","62","6","109","99","-46","3.33","0.14","25.1","","",""
"October 24, 2019 / 4:20:36 PM","Rawlings - Quatro","Left","General Practice","46","36","56","64.5","15.5","62","1","111","100","-50","3.63","0.15","24.5","","",""
"October 24, 2019 / 4:20:31 PM","Rawlings - Quatro","Left","General Practice","31","31","62","64.2","17.9","47","9","117","101","-36","3.32","0.16","23.5","","",""
"October 24, 2019 / 4:20:27 PM","Rawlings - Quatro","Left","General Practice","45","37","63","58.9","18.3","62","0","110","100","-47","3.2","0.14","25","","",""
"October 24, 2019 / 4:20:23 PM","Rawlings - Quatro","Left","General Practice","46","33","60","61.5","16.8","63","4","112","103","-40","3.21","0.15","24.2","","",""
"October 24, 2019 / 4:12:06 PM","Rawlings - Quatro","Left","General Practice","37","44","51","60.7","13.2","54","-1","108","94","-35","3.26","0.14","22.5","","",""
"October 24, 2019 / 4:11:55 PM","Rawlings - Quatro","Left","General Practice","39","38","51","63.4","13.2","55","-4","111","98","-39","3.41","0.15","22.3","","",""
"October 24, 2019 / 4:11:49 PM","Rawlings - Quatro","Left","General Practice","42","51","58","53.6","16.2","59","-4","104","92","-32","2.61","0.14","21.9","","",""
"October 24, 2019 / 4:11:42 PM","Rawlings - Quatro","Left","General Practice","39","35","61","63.7","17.6","56","-1","112","101","-36","3.5","0.15","22.1","","",""
"October 24, 2019 / 4:11:33 PM","Rawlings - Quatro","Left","General Practice","47","30","56","67.7","15.4","63","4","118","102","-37","4.11","0.14","23.5","","",""
"October 03, 2019 / 4:17:51 PM","Rawlings - Quatro","Left","General Practice","46","28","69","56","20.5","63","12","120","103","-26","2.94","0.14","22.9","","",""
"October 03, 2019 / 4:16:36 PM","Rawlings - Quatro","Left","General Practice","41","35","52","61.9","13.9","58","10","113","100","-36","3.64","0.13","24.1","","",""
"October 03, 2019 / 4:15:09 PM","Rawlings - Quatro","Left","General Practice","47","28","67","54.9","19.8","64","8","118","106","-34","2.82","0.14","23.7","","",""
"October 03, 2019 / 4:15:05 PM","Rawlings - Quatro","Left","General Practice","53","42","58","58.9","16","70","1","108","97","-42","3.25","0.14","22.9","","",""
"October 03, 2019 / 4:13:59 PM","Rawlings - Quatro","Left","General Practice","53","50","58","57.7","16.1","70","-12","87","76","-26","2.79","0.15","22.4","","",""
"October 03, 2019 / 4:13:11 PM","Rawlings - Quatro","Left","General Practice","52","36","75","67.7","23.3","69","23","117","95","-25","4.11","0.14","23.5","","",""
"October 03, 2019 / 4:13:00 PM","Rawlings - Quatro","Left","General Practice","50","36","71","53","21.4","67","14","113","99","-37","2.63","0.14","22.6","","",""
"October 03, 2019 / 4:12:52 PM","Rawlings - Quatro","Left","General Practice","51","33","50","65.1","12.7","67","16","116","99","-33","3.55","0.15","22.3","","",""
"October 03, 2019 / 4:12:48 PM","Rawlings - Quatro","Left","General Practice","52","32","59","60.4","16.5","69","10","117","100","-28","3.15","0.15","22.1","","",""
"October 03, 2019 / 4:12:43 PM","Rawlings - Quatro","Left","General Practice","45","26","57","56","15.9","62","7","121","105","-34","2.82","0.14","22.9","","",""
"October 03, 2019 / 4:12:39 PM","Rawlings - Quatro","Left","General Practice","53","33","64","68.6","18.6","70","18","119","97","-25","4.05","0.15","23.9","","",""
"October 03, 2019 / 4:12:35 PM","Rawlings - Quatro","Left","General Practice","49","38","42","57.3","9.6","66","11","111","97","-45","2.94","0.14","22.2","","",""
"October 03, 2019 / 4:09:09 PM","Rawlings - Quatro","Left","General Practice","44","57","24","52.8","2.1","61","-9","99","88","-30","1.91","0.19","18.4","","",""
"October 03, 2019 / 4:08:04 PM","Rawlings - Quatro","Left","General Practice","57","32","37","59.5","7.6","74","2","115","101","-39","3.05","0.15","22.7","","",""
"October 03, 2019 / 4:07:59 PM","Rawlings - Quatro","Left","General Practice","42","31","40","63.2","8.9","59","7","119","100","-31","3.39","0.15","22.8","","",""
"October 03, 2019 / 4:07:54 PM","Rawlings - Quatro","Left","General Practice","58","39","58","62.2","16.1","75","3","110","98","-38","3.47","0.14","23.5","","",""
"October 03, 2019 / 4:07:48 PM","Rawlings - Quatro","Left","General Practice","43","35","49","55.3","12.6","60","4","115","98","-40","2.6","0.15","20.9","","",""
"October 03, 2019 / 4:07:43 PM","Rawlings - Quatro","Left","General Practice","51","51","36","68.9","7.1","67","24","106","90","-41","3.87","0.16","27","","",""
"October 03, 2019 / 4:07:38 PM","Rawlings - Quatro","Left","General Practice","59","39","50","62.1","12.7","75","-1","110","99","-37","3.62","0.14","22.6","","",""
"October 03, 2019 / 4:05:47 PM","Rawlings - Quatro","Left","General Practice","53","70","37","61.8","7.3","69","-6","90","86","-28","2.97","0.16","20.4","","",""
"October 03, 2019 / 4:03:00 PM","Rawlings - Quatro","Left","General Practice","33","22","44","66.4","10.2","50","22","132","101","-31","3.16","0.18","21.8","","",""
"October 03, 2019 / 4:02:56 PM","Rawlings - Quatro","Left","General Practice","37","37","42","65.5","9.4","54","-1","111","100","-41","3.37","0.16","23","","",""
"October 03, 2019 / 4:02:51 PM","Rawlings - Quatro","Left","General Practice","37","26","58","59.5","16.3","54","15","124","102","-35","2.86","0.16","21.1","","",""
"October 03, 2019 / 4:02:47 PM","Rawlings - Quatro","Left","General Practice","44","42","50","62.6","12.8","61","3","107","98","-41","3.33","0.15","21.5","","",""
"October 03, 2019 / 3:59:37 PM","Rawlings - Quatro","Left","General Practice","65","48","29","42","4.3","82","-10","100","98","-42","1.09","0.21","18.8","","",""
"October 03, 2019 / 3:59:32 PM","Rawlings - Quatro","Left","General Practice","60","48","31","43","5.1","77","-17","103","95","-37","1.22","0.19","21.2","","",""
"October 03, 2019 / 3:59:27 PM","Rawlings - Quatro","Left","General Practice","67","26","23","38","1.8","84","-12","121","105","-28","0.87","0.21","18.7","","",""
"October 03, 2019 / 3:59:22 PM","Rawlings - Quatro","Left","General Practice","49","50","46","66.9","11","66","-1","101","96","-39","3.76","0.15","22.8","","",""
"October 03, 2019 / 3:59:07 PM","Rawlings - Quatro","Left","General Practice","60","29","22","43.1","1.4","77","-14","116","106","-38","1.1","0.21","21","","",""
"October 03, 2019 / 3:58:17 PM","Rawlings - Quatro","Left","General Practice","38","36","52","67.6","13.7","54","9","112","99","-43","3.47","0.17","22.6","","",""
"October 03, 2019 / 3:58:13 PM","Rawlings - Quatro","Left","General Practice","45","37","46","62.8","11.2","61","3","110","100","-55","3.22","0.16","23.2","","",""
"October 03, 2019 / 3:58:08 PM","Rawlings - Quatro","Left","General Practice","33","25","57","67.7","15.8","50","11","123","105","-52","3.56","0.16","23.9","","",""
"October 03, 2019 / 3:58:04 PM","Rawlings - Quatro","Left","General Practice","39","35","45","61.2","10.7","55","5","114","99","-44","3.06","0.16","23.8","","",""
"October 03, 2019 / 3:57:58 PM","Rawlings - Quatro","Left","General Practice","38","23","53","67.3","14.1","54","1","124","107","-53","3.8","0.15","23.8","","",""
"October 03, 2019 / 3:57:55 PM","Rawlings - Quatro","Left","General Practice","45","34","51","65.3","13.3","62","4","114","101","-40","3.49","0.16","21.9","","",""
"October 03, 2019 / 3:57:46 PM","Rawlings - Quatro","Left","General Practice","72","54","21","42.8","1","89","-10","97","96","-40","1","0.23","18.7","","",""
"October 03, 2019 / 3:57:38 PM","Rawlings - Quatro","Left","General Practice","56","63","25","40.6","2.7","73","-13","91","97","-41","0.97","0.22","21.4","","",""
"October 03, 2019 / 3:57:29 PM","Rawlings - Quatro","Left","General Practice","58","54","27","40.2","3.5","74","-20","101","93","-32","1.01","0.2","22.4","","",""
"October 03, 2019 / 3:56:37 PM","Rawlings - Quatro","Left","General Practice","47","40","23","47.8","1.7","64","-7","109","98","-36","1.37","0.21","16.6","","",""
"October 03, 2019 / 3:56:28 PM","Rawlings - Quatro","Left","General Practice","41","31","48","64.6","12.1","57","5","116","102","-44","3.2","0.17","22.9","","",""
"October 03, 2019 / 3:56:22 PM","Rawlings - Quatro","Left","General Practice","42","40","49","64.4","12.6","59","0","108","98","-39","3.39","0.16","23.2","","",""
"October 03, 2019 / 3:56:15 PM","Rawlings - Quatro","Left","General Practice","43","39","42","66.7","9.5","59","0","106","101","-44","3.42","0.17","22.6","","",""
"October 03, 2019 / 3:56:04 PM","Rawlings - Quatro","Left","General Practice","46","31","46","60.9","11.3","62","0","115","103","-44","2.92","0.16","21.4","","",""
"October 03, 2019 / 3:55:21 PM","Rawlings - Quatro","Left","General Practice","42","23","52","61.9","13.9","59","4","125","108","-45","3.25","0.15","24.2","","",""
"October 03, 2019 / 3:55:17 PM","Rawlings - Quatro","Left","General Practice","41","40","41","64.2","9.3","58","-5","108","99","-44","3.25","0.16","21.7","","",""
"October 03, 2019 / 3:55:12 PM","Rawlings - Quatro","Left","General Practice","51","32","43","67.2","10","68","2","116","100","-42","3.89","0.15","23.3","","",""
"October 03, 2019 / 3:55:08 PM","Rawlings - Quatro","Left","General Practice","34","20","38","66.4","7.8","50","17","134","106","-32","3.47","0.16","23.5","","",""
"October 03, 2019 / 3:55:04 PM","Rawlings - Quatro","Left","General Practice","47","38","47","68.2","11.7","63","-3","112","97","-41","3.85","0.15","23.2","","",""
"October 03, 2019 / 3:55:00 PM","Rawlings - Quatro","Left","General Practice","46","21","46","62.9","11.3","63","11","128","108","-43","3.41","0.15","24.9","","",""
"October 03, 2019 / 3:54:56 PM","Rawlings - Quatro","Left","General Practice","56","27","56","59.8","15.5","72","1","119","106","-44","3.26","0.14","23.2","","",""
"October 03, 2019 / 3:54:52 PM","Rawlings - Quatro","Left","General Practice","51","34","31","56.3","5.1","67","-8","113","102","-45","2.65","0.15","21.6","","",""
"October 02, 2019 / 4:23:28 PM","Rawlings - Quatro","Left","General Practice","40","31","42","59.9","9.4","56","4","119","99","-33","2.63","0.17","20.4","","",""
"October 02, 2019 / 4:23:17 PM","Rawlings - Quatro","Left","General Practice","50","24","48","59.1","12","67","4","121","109","-34","2.78","0.16","21.1","","",""
"October 02, 2019 / 4:23:12 PM","Rawlings - Quatro","Left","General Practice","34","30","37","58.3","7.6","50","5","118","103","-46","2.52","0.17","21.3","","",""
"October 02, 2019 / 4:23:07 PM","Rawlings - Quatro","Left","General Practice","35","21","38","55.3","7.8","51","2","127","109","-38","2.29","0.17","21.7","","",""
"October 02, 2019 / 4:23:02 PM","Rawlings - Quatro","Left","General Practice","28","27","38","52.7","7.8","44","9","124","101","-31","1.79","0.2","20.3","","",""
"October 02, 2019 / 4:22:57 PM","Rawlings - Quatro","Left","General Practice","48","26","45","56.1","10.8","64","3","120","106","-34","2.54","0.16","21.2","","",""
"October 02, 2019 / 4:20:38 PM","Rawlings - Quatro","Left","General Practice","45","25","43","56.8","10.1","62","15","122","105","-42","2.64","0.16","21.5","","",""
"October 02, 2019 / 4:20:32 PM","Rawlings - Quatro","Left","General Practice","42","26","44","60.2","10.3","59","7","122","104","-33","2.72","0.17","20.3","","",""
"October 02, 2019 / 4:20:21 PM","Rawlings - Quatro","Left","General Practice","40","36","37","58.6","7.6","57","2","114","98","-53","2.54","0.17","21","","",""
"October 02, 2019 / 4:20:16 PM","Rawlings - Quatro","Left","General Practice","38","39","45","63.5","11","54","16","116","92","-33","2.99","0.17","21.4","","",""
"October 02, 2019 / 4:20:10 PM","Rawlings - Quatro","Left","General Practice","39","37","37","56","7.6","56","7","112","98","-37","2.17","0.18","19.5","","",""
"October 02, 2019 / 4:20:05 PM","Rawlings - Quatro","Left","General Practice","45","29","39","56.1","8.2","61","9","120","102","-28","2.45","0.16","20.5","","",""
"October 02, 2019 / 4:19:59 PM","Rawlings - Quatro","Left","General Practice","59","36","47","50","11.8","75","4","104","107","-35","1.95","0.16","18","","",""
"October 02, 2019 / 4:13:19 PM","Rawlings - Quatro","Left","General Practice","47","48","30","53.5","4.8","63","7","108","90","-29","2.02","0.18","19.2","","",""
"October 02, 2019 / 4:13:08 PM","Rawlings - Quatro","Left","General Practice","50","56","39","52.1","8.3","67","3","100","88","-33","1.84","0.19","19.3","","",""
"October 02, 2019 / 4:12:56 PM","Rawlings - Quatro","Left","General Practice","40","41","23","32.2","1.8","57","-6","99","73","-27","0.53","0.25","15.4","","",""
"October 02, 2019 / 4:12:46 PM","Rawlings - Quatro","Left","General Practice","51","49","24","37.4","2.3","67","-12","96","78","-32","0.73","0.25","13.9","","",""
"October 02, 2019 / 4:12:42 PM","Rawlings - Quatro","Left","General Practice","42","41","22","39.5","1.3","59","-9","101","75","-31","0.82","0.24","16","","",""
"October 02, 2019 / 4:02:32 PM","Rawlings - Quatro","Left","General Practice","51","27","34","53.5","6.5","68","8","121","104","-25","2.17","0.17","18.9","","",""
"October 02, 2019 / 4:02:27 PM","Rawlings - Quatro","Left","General Practice","40","30","46","60.1","11.2","56","6","118","102","-41","2.67","0.17","21.3","","",""
"October 02, 2019 / 4:02:23 PM","Rawlings - Quatro","Left","General Practice","42","24","43","61.1","10.1","59","5","125","105","-33","3.02","0.16","22.2","","",""
"October 02, 2019 / 4:02:18 PM","Rawlings - Quatro","Left","General Practice","23","32","39","64.4","8.4","39","18","120","97","-34","3.11","0.17","23.3","","",""
"October 02, 2019 / 4:02:14 PM","Rawlings - Quatro","Left","General Practice","38","25","50","60.5","12.8","55","12","122","105","-31","3.03","0.15","20.3","","",""
"October 02, 2019 / 4:01:03 PM","Rawlings - Quatro","Left","General Practice","33","35","52","64.6","13.7","49","20","118","94","-39","3.16","0.17","22.4","","",""
"October 02, 2019 / 4:00:55 PM","Rawlings - Quatro","Left","General Practice","55","33","45","58.6","10.8","71","4","115","101","-55","2.67","0.16","20.4","","",""
"October 02, 2019 / 4:00:49 PM","Rawlings - Quatro","Left","General Practice","46","26","45","57.9","10.7","63","10","123","103","-32","2.35","0.18","20.6","","",""
